filepath,lines_of_code,lines_of_code_hit,coverage_percent,untested_code_lines
lib/src/tools/system_info.dart,13,0,0.00,4;5;7;9;12;13;18;22;23;24;26;29;30
lib/src/tools/validate_exception.dart,5,3,60.00,19;21
lib/src/tools/launch_config.dart,21,17,80.95,61;64;90;91
lib/src/tools/obtain_config.dart,10,9,90.00,36
lib/src/tools/obtain.dart,69,64,92.75,21;22;23;64;156
lib/src/tools/launch.dart,52,49,94.23,32;36;62
lib/src/tools/launch_config.g.dart,19,18,94.74,21
lib/src/tools/executable_config.dart,7,7,100.00,
lib/src/tools/executable_config.g.dart,4,4,100.00,
lib/src/tools/obtain_config.g.dart,7,7,100.00,
